training_rmse,validation_rmse,inducing_time,training_time,validation_time,optimal_theta,gp_variance,noise_variance,reduced_loglikelihood,output_name,sparse_method,inducing_method,m
0.00854279590598271,0.00853630804541271,8.798236608505249,18.88572859764099,0.020511865615844727,[1.13053963e-01 8.93907671e-15 1.20340351e-02 6.62805363e-04],0.00250081067942884,7.104162583850254e-05,200321.90712817386,CXC,FITC,NORM_KMEANS,50
0.008758298179538767,0.009007762755458795,9.116305828094482,18.930787563323975,0.01984095573425293,[5.50953621e-02 1.18406881e-14 6.88172118e-03 8.73888825e-04],0.006744494016258151,7.09436027081004e-05,198871.4509656811,CXC,FITC,NORM_KMEANS,50
0.00861398528940703,0.008434821157273627,8.540286540985107,18.84081506729126,0.02030467987060547,[4.46423984e-02 6.34402898e-15 1.18790032e-02 6.93629324e-04],0.0050723756885675785,7.528029149597734e-05,199919.9233003417,CXC,FITC,NORM_KMEANS,50
0.008554449144424782,0.008619797110809966,8.43152117729187,19.035806894302368,0.01712965965270996,[1.17517932e-01 1.41183264e-14 1.14610013e-02 6.97108191e-04],0.008948223003860355,5.720613614234612e-05,201153.64169139415,CXC,FITC,NORM_KMEANS,50
0.008403131080019917,0.008330795449325258,9.166208028793335,18.88197660446167,0.02270197868347168,[2.48908921e-01 1.10079908e-14 8.72552884e-03 1.09039757e-03],0.0018438360751484714,6.5082533104019e-05,200636.84734244924,CXC,FITC,NORM_KMEANS,50
0.009207264344401256,0.009297643487934368,8.325160503387451,19.000927686691284,0.014318704605102539,[4.88773672e-02 4.49089911e-14 7.74576993e-03 1.09188475e-03],0.0048695283882340635,7.80330987801735e-05,197542.36885264516,CXC,FITC,NORM_KMEANS,50
0.008302391615129821,0.008201823434206317,8.895858526229858,18.93591570854187,0.018353700637817383,[7.54620706e-02 5.45507490e-15 1.14183801e-02 8.80565073e-04],0.005485104282755684,5.628731797585687e-05,201828.26823633257,CXC,FITC,NORM_KMEANS,50
0.008872867556039702,0.008803164125329941,8.372547626495361,18.948475122451782,0.020601272583007812,[1.32847203e-01 1.75933098e-14 7.94625058e-03 1.25969062e-03],0.0027622891052129085,7.053705733533339e-05,198956.06396625098,CXC,FITC,NORM_KMEANS,50
0.009260304014881924,0.009050773160959423,8.806959390640259,18.921003818511963,0.021778583526611328,[1.58151532e-01 2.21473205e-14 1.25070545e-02 1.68771929e-03],0.0038150108536507982,7.241890652638821e-05,198948.97016445315,CXC,FITC,NORM_KMEANS,50
0.007789897742725548,0.007801625448034775,0.0,17.996936798095703,0.019737958908081055,[2.83756606e-01 1.71698849e-14 1.69314404e-02 1.70030317e-04],0.0006287657224406519,5.676448671400581e-05,200391.93379866425,CXC,VFE,RANDOM,50
0.009006557768262417,0.008823250841041264,0.0,17.955847024917603,0.01471853256225586,[1.20560177e-01 9.99673661e-15 7.39648495e-03 5.90052094e-04],0.001451229317285199,8.704455259439723e-05,195381.7980554729,CXC,VFE,RANDOM,50
